time	46.399	iPose	0	estExtTcpFT	-1.4318	-0.4715	0.5141	0.1694	0.4046	0.1181	NI	3.0798	CalibratedPhidgets	2.2564	0.0000	0.0000	1.9524	AtiSensor	0.4448	0.5560	0.6672	-0.0862	0.0904	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.409	iPose	0	estExtTcpFT	-1.4318	-0.4715	0.5141	0.1694	0.4046	0.1181	NI	3.0542	CalibratedPhidgets	2.2674	0.0000	0.0000	1.9660	AtiSensor	0.4448	0.5560	0.6672	-0.0862	0.0904	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.419	iPose	0	estExtTcpFT	-1.4252	-0.5146	0.5290	0.1705	0.4038	0.1123	NI	3.0798	CalibratedPhidgets	2.2693	0.0000	0.0000	1.9618	AtiSensor	0.4448	0.5560	0.6672	-0.0862	0.0904	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.429	iPose	0	estExtTcpFT	-1.4252	-0.5146	0.5290	0.1705	0.4038	0.1123	NI	3.0756	CalibratedPhidgets	2.2725	0.0000	0.0000	1.9464	AtiSensor	0.4448	0.5560	0.7228	-0.0932	0.0890	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.439	iPose	0	estExtTcpFT	-1.4273	-0.4609	0.5379	0.1684	0.4031	0.1212	NI	3.0765	CalibratedPhidgets	2.2819	0.0000	0.0000	1.9614	AtiSensor	0.4448	0.5560	0.7228	-0.0932	0.0890	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.449	iPose	0	estExtTcpFT	-1.4273	-0.4609	0.5379	0.1684	0.4031	0.1212	NI	3.0798	CalibratedPhidgets	2.2638	0.0000	0.0000	1.9443	AtiSensor	0.4448	0.5560	0.7228	-0.0932	0.0890	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.459	iPose	0	estExtTcpFT	-1.4300	-0.4894	0.5270	0.1697	0.4029	0.1129	NI	3.0782	CalibratedPhidgets	2.2835	0.0000	0.0000	1.9574	AtiSensor	0.3892	0.5560	0.6672	-0.0904	0.0876	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.469	iPose	0	estExtTcpFT	-1.4300	-0.4894	0.5270	0.1697	0.4029	0.1129	NI	3.0788	CalibratedPhidgets	2.2774	0.0000	0.0000	1.9640	AtiSensor	0.3892	0.5560	0.6672	-0.0904	0.0876	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.479	iPose	0	estExtTcpFT	-1.4250	-0.5217	0.5246	0.1709	0.4027	0.1089	NI	3.0788	CalibratedPhidgets	2.2578	0.0000	0.0000	1.9494	AtiSensor	0.3892	0.5560	0.6672	-0.0904	0.0876	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.489	iPose	0	estExtTcpFT	-1.4250	-0.5217	0.5246	0.1709	0.4027	0.1089	NI	3.0798	CalibratedPhidgets	2.2728	0.0000	0.0000	1.9627	AtiSensor	0.3892	0.5004	0.6672	-0.0862	0.0904	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.499	iPose	0	estExtTcpFT	-1.4368	-0.4896	0.5017	0.1700	0.4043	0.1115	NI	3.0795	CalibratedPhidgets	2.2600	0.0000	0.0000	1.9491	AtiSensor	0.3892	0.5004	0.6672	-0.0862	0.0904	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.509	iPose	0	estExtTcpFT	-1.4368	-0.4896	0.5017	0.1700	0.4043	0.1115	NI	3.0801	CalibratedPhidgets	2.2623	0.0000	0.0000	1.9458	AtiSensor	0.3892	0.5004	0.6672	-0.0862	0.0904	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.519	iPose	0	estExtTcpFT	-1.4296	-0.4904	0.5264	0.1702	0.4038	0.1122	NI	3.0791	CalibratedPhidgets	2.2765	0.0000	0.0000	1.9609	AtiSensor	0.3892	0.5004	0.6672	-0.0862	0.0904	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.529	iPose	0	estExtTcpFT	-1.4296	-0.4904	0.5264	0.1702	0.4038	0.1122	NI	3.0801	CalibratedPhidgets	2.2584	0.0000	0.0000	1.9495	AtiSensor	0.3892	0.5560	0.6116	-0.0890	0.0960	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.539	iPose	0	estExtTcpFT	-1.4367	-0.4707	0.5199	0.1685	0.4044	0.1199	NI	3.0788	CalibratedPhidgets	2.2779	0.0000	0.0000	1.9614	AtiSensor	0.3892	0.5560	0.6116	-0.0890	0.0960	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.549	iPose	0	estExtTcpFT	-1.4367	-0.4707	0.5199	0.1685	0.4044	0.1199	NI	2.5915	CalibratedPhidgets	2.2806	0.0000	0.0000	1.9550	AtiSensor	0.3892	0.5560	0.6116	-0.0890	0.0960	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.559	iPose	0	estExtTcpFT	-1.4439	-0.4856	0.5126	0.1686	0.4044	0.1168	NI	3.0782	CalibratedPhidgets	2.2729	0.0000	0.0000	1.9471	AtiSensor	0.4448	0.5560	0.6672	-0.0904	0.0918	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.569	iPose	0	estExtTcpFT	-1.4439	-0.4856	0.5126	0.1686	0.4044	0.1168	NI	3.0804	CalibratedPhidgets	2.2688	0.0000	0.0000	1.9584	AtiSensor	0.4448	0.5560	0.6672	-0.0904	0.0918	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.579	iPose	0	estExtTcpFT	-1.4460	-0.4623	0.5215	0.1678	0.4045	0.1221	NI	3.0347	CalibratedPhidgets	2.2672	0.0000	0.0000	1.9412	AtiSensor	0.4448	0.5560	0.6672	-0.0904	0.0918	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.589	iPose	0	estExtTcpFT	-1.4460	-0.4623	0.5215	0.1678	0.4045	0.1221	NI	3.0788	CalibratedPhidgets	2.2716	0.0000	0.0000	1.9579	AtiSensor	0.3892	0.5560	0.7228	-0.0890	0.0890	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.599	iPose	0	estExtTcpFT	-1.4433	-0.4696	0.5275	0.1684	0.4044	0.1206	NI	3.0788	CalibratedPhidgets	2.2653	0.0000	0.0000	1.9632	AtiSensor	0.3892	0.5560	0.7228	-0.0890	0.0890	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.609	iPose	0	estExtTcpFT	-1.4433	-0.4696	0.5275	0.1684	0.4044	0.1206	NI	3.0746	CalibratedPhidgets	2.2607	0.0000	0.0000	1.9470	AtiSensor	0.3892	0.5560	0.7228	-0.0890	0.0890	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.619	iPose	0	estExtTcpFT	-1.4416	-0.4354	0.5116	0.1671	0.4046	0.1269	NI	3.0791	CalibratedPhidgets	2.2545	0.0000	0.0000	1.9651	AtiSensor	0.3892	0.5560	0.7228	-0.0890	0.0890	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.629	iPose	0	estExtTcpFT	-1.4416	-0.4354	0.5116	0.1671	0.4046	0.1269	NI	3.0795	CalibratedPhidgets	2.2702	0.0000	0.0000	1.9568	AtiSensor	0.3892	0.5560	0.7228	-0.0890	0.0876	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.639	iPose	0	estExtTcpFT	-1.4396	-0.4518	0.5173	0.1682	0.4043	0.1203	NI	2.8277	CalibratedPhidgets	2.2762	0.0000	0.0000	1.9517	AtiSensor	0.3892	0.5560	0.7228	-0.0890	0.0876	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.649	iPose	0	estExtTcpFT	-1.4396	-0.4518	0.5173	0.1682	0.4043	0.1203	NI	2.9618	CalibratedPhidgets	2.2680	0.0000	0.0000	1.9624	AtiSensor	0.3892	0.5560	0.7228	-0.0890	0.0876	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.659	iPose	0	estExtTcpFT	-1.4233	-0.4789	0.5418	0.1693	0.4030	0.1142	NI	3.0279	CalibratedPhidgets	2.2701	0.0000	0.0000	1.9484	AtiSensor	0.3892	0.5560	0.6672	-0.0862	0.0876	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.669	iPose	0	estExtTcpFT	-1.4233	-0.4789	0.5418	0.1693	0.4030	0.1142	NI	3.0539	CalibratedPhidgets	2.2880	0.0000	0.0000	1.9494	AtiSensor	0.3892	0.5560	0.6672	-0.0862	0.0876	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.679	iPose	0	estExtTcpFT	-1.4279	-0.4259	0.5358	0.1673	0.4032	0.1235	NI	3.0798	CalibratedPhidgets	2.2654	0.0000	0.0000	1.9521	AtiSensor	0.3892	0.5560	0.6672	-0.0862	0.0876	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.689	iPose	0	estExtTcpFT	-1.4279	-0.4259	0.5358	0.1673	0.4032	0.1235	NI	3.0795	CalibratedPhidgets	2.2781	0.0000	0.0000	1.9529	AtiSensor	0.3892	0.5004	0.6672	-0.0876	0.0890	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.699	iPose	0	estExtTcpFT	-1.4266	-0.4923	0.5330	0.1704	0.4040	0.1091	NI	3.0753	CalibratedPhidgets	2.2680	0.0000	0.0000	1.9535	AtiSensor	0.3892	0.5004	0.6672	-0.0876	0.0890	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.709	iPose	0	estExtTcpFT	-1.4266	-0.4923	0.5330	0.1704	0.4040	0.1091	NI	3.0798	CalibratedPhidgets	2.2624	0.0000	0.0000	1.9489	AtiSensor	0.3892	0.5004	0.6672	-0.0876	0.0890	-0.0056	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.719	iPose	0	estExtTcpFT	-1.4296	-0.4203	0.5279	0.1669	0.4037	0.1261	NI	2.4110	CalibratedPhidgets	2.2777	0.0000	0.0000	1.9616	AtiSensor	0.4448	0.5560	0.7228	-0.0918	0.0932	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.729	iPose	0	estExtTcpFT	-1.4296	-0.4203	0.5279	0.1669	0.4037	0.1261	NI	2.7907	CalibratedPhidgets	2.2679	0.0000	0.0000	1.9498	AtiSensor	0.4448	0.5560	0.7228	-0.0918	0.0932	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.739	iPose	0	estExtTcpFT	-1.4325	-0.4852	0.5353	0.1694	0.4049	0.1143	NI	3.0775	CalibratedPhidgets	2.2645	0.0000	0.0000	1.9537	AtiSensor	0.4448	0.5560	0.7228	-0.0918	0.0932	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.749	iPose	0	estExtTcpFT	-1.4325	-0.4852	0.5353	0.1694	0.4049	0.1143	NI	3.0791	CalibratedPhidgets	2.2773	0.0000	0.0000	1.9573	AtiSensor	0.4448	0.5560	0.7228	-0.0918	0.0932	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.759	iPose	0	estExtTcpFT	-1.4383	-0.4437	0.5240	0.1673	0.4038	0.1248	NI	3.0788	CalibratedPhidgets	2.2752	0.0000	0.0000	1.9543	AtiSensor	0.3892	0.5560	0.6672	-0.0918	0.0932	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.769	iPose	0	estExtTcpFT	-1.4383	-0.4437	0.5240	0.1673	0.4038	0.1248	NI	3.0642	CalibratedPhidgets	2.2741	0.0000	0.0000	1.9521	AtiSensor	0.3892	0.5560	0.6672	-0.0918	0.0932	-0.0071	EndEffectorPose	0.0008	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.779	iPose	0	estExtTcpFT	-1.4193	-0.4454	0.6665	0.1651	0.3934	0.1366	NI	3.0795	CalibratedPhidgets	2.2726	0.0000	0.0000	1.9566	AtiSensor	0.3892	0.5560	0.6672	-0.0918	0.0932	-0.0071	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.789	iPose	0	estExtTcpFT	-1.4193	-0.4454	0.6665	0.1651	0.3934	0.1366	NI	3.0769	CalibratedPhidgets	2.3021	0.0000	0.0000	2.0356	AtiSensor	0.3892	0.5004	0.6672	-0.0833	0.0876	-0.0071	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.799	iPose	0	estExtTcpFT	-1.2984	-0.4247	1.3636	0.1569	0.3419	0.1809	NI	2.2564	CalibratedPhidgets	2.3969	0.0000	0.0000	2.1029	AtiSensor	0.3892	0.5004	0.6672	-0.0833	0.0876	-0.0071	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.809	iPose	0	estExtTcpFT	-1.2984	-0.4247	1.3636	0.1569	0.3419	0.1809	NI	3.0798	CalibratedPhidgets	2.3007	0.0000	0.0000	2.1000	AtiSensor	0.3892	0.5004	0.6672	-0.0833	0.0876	-0.0071	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.819	iPose	0	estExtTcpFT	-1.5454	-0.3834	1.4173	0.1549	0.3170	0.2092	NI	2.9469	CalibratedPhidgets	2.3080	0.0000	0.0000	2.2351	AtiSensor	0.9452	-2.0017	-1.5569	0.1765	0.1441	-0.0056	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.829	iPose	0	estExtTcpFT	-1.5454	-0.3834	1.4173	0.1549	0.3170	0.2092	NI	3.0791	CalibratedPhidgets	2.0421	0.0000	0.0000	2.0213	AtiSensor	0.9452	-2.0017	-1.5569	0.1765	0.1441	-0.0056	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.839	iPose	0	estExtTcpFT	-1.7283	-0.5153	1.8482	0.1629	0.3027	0.1920	NI	3.0791	CalibratedPhidgets	1.8696	0.0000	0.0000	1.9167	AtiSensor	0.9452	-2.0017	-1.5569	0.1765	0.1441	-0.0056	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.849	iPose	0	estExtTcpFT	-1.7283	-0.5153	1.8482	0.1629	0.3027	0.1920	NI	3.0801	CalibratedPhidgets	1.6506	0.0000	0.0000	1.6286	AtiSensor	0.9452	-2.0017	-1.5569	0.1765	0.1441	-0.0056	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.859	iPose	0	estExtTcpFT	-1.9561	-0.5753	2.0753	0.1712	0.3162	0.1784	NI	3.0791	CalibratedPhidgets	1.4952	0.0000	0.0000	1.6408	AtiSensor	0.8896	-1.4457	-1.7237	0.1525	0.1610	-0.0085	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.869	iPose	0	estExtTcpFT	-1.9561	-0.5753	2.0753	0.1712	0.3162	0.1784	NI	3.0769	CalibratedPhidgets	1.0893	0.0000	0.0000	1.1909	AtiSensor	0.8896	-1.4457	-1.7237	0.1525	0.1610	-0.0085	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.879	iPose	0	estExtTcpFT	-2.0103	-0.6465	2.5753	0.1800	0.3432	0.1623	NI	3.0749	CalibratedPhidgets	0.9122	0.0000	0.0000	1.0846	AtiSensor	0.8896	-1.4457	-1.7237	0.1525	0.1610	-0.0085	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.889	iPose	0	estExtTcpFT	-2.0103	-0.6465	2.5753	0.1800	0.3432	0.1623	NI	3.0801	CalibratedPhidgets	0.7892	0.0000	0.0000	0.9300	AtiSensor	0.5004	1.5569	-1.2789	-0.1045	0.1582	-0.0127	EndEffectorPose	0.0007	0.7898	0.2200	-0.0012	-0.0024	0.5249
time	46.899	iPose	0	estExtTcpFT	-2.3299	-0.7992	2.6377	0.1915	0.3763	0.1158	NI	3.0775	CalibratedPhidgets	0.7407	0.0000	0.0000	0.9355	AtiSensor	0.5004	1.5569	-1.2789	-0.1045	0.1582	-0.0127	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.909	iPose	0	estExtTcpFT	-2.3299	-0.7992	2.6377	0.1915	0.3763	0.1158	NI	2.9233	CalibratedPhidgets	0.6461	0.0000	0.0000	0.9635	AtiSensor	0.5004	1.5569	-1.2789	-0.1045	0.1582	-0.0127	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.919	iPose	0	estExtTcpFT	-2.6331	-0.7336	2.9171	0.1922	0.4111	0.1144	NI	3.0804	CalibratedPhidgets	0.6675	0.0000	0.0000	1.0552	AtiSensor	1.1677	-1.7237	-1.2789	0.1017	0.2429	-0.0085	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.929	iPose	0	estExtTcpFT	-2.6331	-0.7336	2.9171	0.1922	0.4111	0.1144	NI	3.0791	CalibratedPhidgets	0.6700	0.0000	0.0000	0.9884	AtiSensor	1.1677	-1.7237	-1.2789	0.1017	0.2429	-0.0085	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.939	iPose	0	estExtTcpFT	-2.7383	-0.7295	3.1224	0.1931	0.4440	0.0979	NI	3.0795	CalibratedPhidgets	0.6447	0.0000	0.0000	0.9174	AtiSensor	1.1677	-1.7237	-1.2789	0.1017	0.2429	-0.0085	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.949	iPose	0	estExtTcpFT	-2.7383	-0.7295	3.1224	0.1931	0.4440	0.0979	NI	3.0756	CalibratedPhidgets	0.6306	0.0000	0.0000	0.9104	AtiSensor	1.1121	-0.8340	-0.1112	0.0777	0.2274	-0.0141	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.959	iPose	0	estExtTcpFT	-3.0049	-0.8591	2.9080	0.1994	0.5036	0.0542	NI	3.0801	CalibratedPhidgets	0.6677	0.0000	0.0000	0.9807	AtiSensor	1.1121	-0.8340	-0.1112	0.0777	0.2274	-0.0141	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.969	iPose	0	estExtTcpFT	-3.0049	-0.8591	2.9080	0.1994	0.5036	0.0542	NI	2.0856	CalibratedPhidgets	0.6673	0.0000	0.0000	0.8107	AtiSensor	1.1121	-0.8340	-0.1112	0.0777	0.2274	-0.0141	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.979	iPose	0	estExtTcpFT	-3.2544	-1.0351	3.1316	0.2027	0.5194	0.0083	NI	2.6663	CalibratedPhidgets	0.6173	0.0000	0.0000	0.9994	AtiSensor	1.1121	-0.8340	-0.1112	0.0777	0.2274	-0.0141	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.989	iPose	0	estExtTcpFT	-3.2544	-1.0351	3.1316	0.2027	0.5194	0.0083	NI	2.8896	CalibratedPhidgets	0.6331	0.0000	0.0000	1.0360	AtiSensor	0.7784	2.1129	-0.6116	-0.1878	0.1878	-0.0099	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	46.999	iPose	0	estExtTcpFT	-3.2217	-1.1015	3.3562	0.2041	0.5169	-0.0226	NI	2.9861	CalibratedPhidgets	0.6479	0.0000	0.0000	0.9965	AtiSensor	0.7784	2.1129	-0.6116	-0.1878	0.1878	-0.0099	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	47.009	iPose	0	estExtTcpFT	-3.2217	-1.1015	3.3562	0.2041	0.5169	-0.0226	NI	3.0795	CalibratedPhidgets	0.6542	0.0000	0.0000	1.0450	AtiSensor	0.7784	2.1129	-0.6116	-0.1878	0.1878	-0.0099	EndEffectorPose	0.0004	0.7893	0.2140	-0.0002	-0.0014	0.5214
time	47.019	iPose	0	estExtTcpFT	-3.3635	-1.0323	3.5729	0.2027	0.5347	-0.0331	NI	3.0548	CalibratedPhidgets	0.6077	0.0000	0.0000	0.9673	AtiSensor	1.5569	-1.4457	-1.3345	0.0678	0.2683	0.0000	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.029	iPose	0	estExtTcpFT	-3.3635	-1.0323	3.5729	0.2027	0.5347	-0.0331	NI	3.0801	CalibratedPhidgets	0.6529	0.0000	0.0000	0.8650	AtiSensor	1.5569	-1.4457	-1.3345	0.0678	0.2683	0.0000	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.039	iPose	1	estExtTcpFT	-3.7242	-1.0698	3.0277	0.2092	0.5677	-0.0816	NI	3.0791	CalibratedPhidgets	0.6748	0.0000	0.0000	1.0429	AtiSensor	1.5569	-1.4457	-1.3345	0.0678	0.2683	0.0000	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.049	iPose	1	estExtTcpFT	-3.7242	-1.0698	3.0277	0.2092	0.5677	-0.0816	NI	3.0762	CalibratedPhidgets	0.6523	0.0000	0.0000	0.8695	AtiSensor	1.1677	0.6116	-0.5004	-0.0466	0.2147	-0.0099	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.059	iPose	1	estExtTcpFT	-4.0800	-1.1424	3.6758	0.2147	0.5796	-0.1234	NI	3.0795	CalibratedPhidgets	0.6369	0.0000	0.0000	1.0568	AtiSensor	1.1677	0.6116	-0.5004	-0.0466	0.2147	-0.0099	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.069	iPose	1	estExtTcpFT	-4.0800	-1.1424	3.6758	0.2147	0.5796	-0.1234	NI	3.0772	CalibratedPhidgets	0.6662	0.0000	0.0000	1.3219	AtiSensor	1.1677	0.6116	-0.5004	-0.0466	0.2147	-0.0099	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.079	iPose	1	estExtTcpFT	-4.5018	-1.1191	2.7159	0.2191	0.6208	-0.1498	NI	2.8539	CalibratedPhidgets	0.6094	0.0000	0.0000	1.3921	AtiSensor	1.1677	0.6116	-0.5004	-0.0466	0.2147	-0.0099	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.089	iPose	1	estExtTcpFT	-4.5018	-1.1191	2.7159	0.2191	0.6208	-0.1498	NI	3.0286	CalibratedPhidgets	0.6652	0.0000	0.0000	1.2651	AtiSensor	0.9452	-0.5560	0.1668	0.0579	0.2260	-0.0071	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.099	iPose	1	estExtTcpFT	-3.3835	-0.9550	4.4387	0.1934	0.5628	-0.0372	NI	3.0749	CalibratedPhidgets	0.6439	0.0000	0.0000	1.0946	AtiSensor	0.9452	-0.5560	0.1668	0.0579	0.2260	-0.0071	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.109	iPose	1	estExtTcpFT	-3.3835	-0.9550	4.4387	0.1934	0.5628	-0.0372	NI	3.0759	CalibratedPhidgets	0.6316	0.0000	0.0000	0.7225	AtiSensor	0.9452	-0.5560	0.1668	0.0579	0.2260	-0.0071	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.119	iPose	2	estExtTcpFT	-3.6702	-1.1074	3.0794	0.1989	0.5688	-0.0870	NI	3.0681	CalibratedPhidgets	0.6663	0.0000	0.0000	0.8137	AtiSensor	1.0565	2.1129	0.3892	-0.1723	0.2005	-0.0113	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.129	iPose	2	estExtTcpFT	-3.6702	-1.1074	3.0794	0.1989	0.5688	-0.0870	NI	3.0746	CalibratedPhidgets	0.6322	0.0000	0.0000	0.8272	AtiSensor	1.0565	2.1129	0.3892	-0.1723	0.2005	-0.0113	EndEffectorPose	0.0001	0.7895	0.2055	0.0011	0.0001	0.5195
time	47.139	iPose	2	estExtTcpFT	-3.7069	-1.0430	3.2953	0.2031	0.5595	-0.1030	NI	3.0759	CalibratedPhidgets	0.6127	0.0000	0.0000	0.7880	AtiSensor	1.0565	2.1129	0.3892	-0.1723	0.2005	-0.0113	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.149	iPose	2	estExtTcpFT	-3.7069	-1.0430	3.2953	0.2031	0.5595	-0.1030	NI	3.0710	CalibratedPhidgets	0.6385	0.0000	0.0000	1.0722	AtiSensor	1.1121	-0.1112	-1.1121	-0.0268	0.1836	-0.0042	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.159	iPose	2	estExtTcpFT	-4.2689	-1.2461	2.5171	0.2177	0.5993	-0.1648	NI	3.0759	CalibratedPhidgets	0.6224	0.0000	0.0000	1.1028	AtiSensor	1.1121	-0.1112	-1.1121	-0.0268	0.1836	-0.0042	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.169	iPose	2	estExtTcpFT	-4.2689	-1.2461	2.5171	0.2177	0.5993	-0.1648	NI	2.9651	CalibratedPhidgets	0.6419	0.0000	0.0000	1.0994	AtiSensor	1.1121	-0.1112	-1.1121	-0.0268	0.1836	-0.0042	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.179	iPose	2	estExtTcpFT	-3.3388	-0.9692	3.4481	0.1993	0.5784	-0.0752	NI	3.0749	CalibratedPhidgets	0.6803	0.0000	0.0000	1.0409	AtiSensor	1.1121	-0.1112	-1.1121	-0.0268	0.1836	-0.0042	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.189	iPose	2	estExtTcpFT	-3.3388	-0.9692	3.4481	0.1993	0.5784	-0.0752	NI	3.0513	CalibratedPhidgets	0.6600	0.0000	0.0000	0.7119	AtiSensor	1.5569	1.7793	0.2224	-0.1638	0.2796	-0.0113	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.199	iPose	2	estExtTcpFT	-3.4058	-1.0276	2.7411	0.1899	0.5810	-0.0650	NI	3.0762	CalibratedPhidgets	0.6620	0.0000	0.0000	0.6200	AtiSensor	1.5569	1.7793	0.2224	-0.1638	0.2796	-0.0113	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
